cable_key,cable_name,rfs_year,length_km,lp_id,lp_name,country,latitude,longitude
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",marseille-france,"Marseille, France",France,43.29316463678684,5.372629023073098
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",chennai-india,"Chennai, India",India,13.06348539106232,80.24308379664043
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",mumbai-india,"Mumbai, India",India,19.07579693373203,72.87590151562159
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",palermo-italy,"Palermo, Italy",Italy,38.12150089552133,13.358365553402518
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",melaka-malaysia,"Melaka, Malaysia",Malaysia,2.273178376445331,102.22090025859913
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",karachi-pakistan,"Karachi, Pakistan",Pakistan,24.88937409747322,67.02854237669561
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",jeddah-saudi-arabia,"Jeddah, Saudi Arabia",Saudi Arabia,21.481258967424996,39.18276132165815
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",tuas-singapore,"Tuas, Singapore",Singapore,1.338192522185158,103.64707112328632
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",colombo-sri-lanka,"Colombo, Sri Lanka",Sri Lanka,6.926734329228445,79.87199030952667
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",satun-thailand,"Satun, Thailand",Thailand,6.613467,100.06611799999914
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",bizerte-tunisia,"Bizerte, Tunisia",Tunisia,37.276349513656555,9.867352401468954
id-seamewe-4,SeaMeWe-4,2005,"20,000 km",fujairah-united-arab-emirates,"Fujairah, United Arab Emirates",United Arab Emirates,25.12169311729696,56.33372573425405
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",kuakata-bangladesh,"Kuakata, Bangladesh",Bangladesh,21.816735551700102,90.11661195839058
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",haramous-djibouti,"Haramous, Djibouti",Djibouti,11.57367892559012,43.16166943911836
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",abu-talat-egypt,"Abu Talat, Egypt",Egypt,31.071848731738037,29.702494600068096
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",zafarana-egypt,"Zafarana, Egypt",Egypt,29.116686929125173,32.649855793379736
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",toulon-france,"Toulon, France",France,43.12529261338072,5.930343471732967
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",dumai-indonesia,"Dumai, Indonesia",Indonesia,1.665606179943663,101.44763420482612
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",medan-indonesia,"Medan, Indonesia",Indonesia,3.752137998988499,98.67606376706563
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",catania-italy,"Catania, Italy",Italy,37.51158912057901,15.067446373923563
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",melaka-malaysia,"Melaka, Malaysia",Malaysia,2.273178376445331,102.22090025859913
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",ngwe-saung-myanmar,"Ngwe Saung, Myanmar",Myanmar,16.858028367792194,94.39121830521923
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",qalhat-oman,"Qalhat, Oman",Oman,22.70000000000014,59.36666670000019
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",karachi-pakistan,"Karachi, Pakistan",Pakistan,24.88937409747322,67.02854237669561
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",yanbu-saudi-arabia,"Yanbu, Saudi Arabia",Saudi Arabia,24.070555564820936,38.10698083375123
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",tuas-singapore,"Tuas, Singapore",Singapore,1.338192522185158,103.64707112328632
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",matara-sri-lanka,"Matara, Sri Lanka",Sri Lanka,5.940833037393244,80.53986093015084
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",marmaris-turkey,"Marmaris, Turkey",Turkey,36.85524944302755,28.25366750143074
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",fujairah-united-arab-emirates,"Fujairah, United Arab Emirates",United Arab Emirates,25.12169311729696,56.33372573425405
id-seamewe-5,SeaMeWe-5,2016,"20,000 km",al-hudaydah-yemen,"Al Hudaydah, Yemen",Yemen,14.797809999999796,42.954519999999896
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",manama-bahrain,"Manama, Bahrain",Bahrain,26.228971616238493,50.57581965695888
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",coxs-bazar-bangladesh,"Cox’s Bazar, Bangladesh",Bangladesh,21.42917958893072,91.99493094027171
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",djibouti-city-djibouti,"Djibouti City, Djibouti",Djibouti,11.594678044710776,43.14799288765091
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",port-said-egypt,"Port Said, Egypt",Egypt,31.259279,32.28445799999981
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",ras-ghareb-egypt,"Ras Ghareb, Egypt",Egypt,28.36590799999975,33.082788999999806
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",marseille-france,"Marseille, France",France,43.29316463678684,5.372629023073098
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",chennai-india,"Chennai, India",India,13.06348539106232,80.24308379664043
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",mumbai-india,"Mumbai, India",India,19.07579693373203,72.87590151562159
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",morib-malaysia,"Morib, Malaysia",Malaysia,2.751191204441439,101.4436141980139
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",hulhumale-maldives,"Hulhumale, Maldives",Maldives,4.211942635751779,73.54015885755544
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",muscat-oman,"Muscat, Oman",Oman,23.584129999998922,58.407779999999775
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",karachi-pakistan,"Karachi, Pakistan",Pakistan,24.88937409747322,67.02854237669561
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",doha-qatar,"Doha, Qatar",Qatar,25.294340911551398,51.51937367603625
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",yanbu-saudi-arabia,"Yanbu, Saudi Arabia",Saudi Arabia,24.070555564820936,38.10698083375123
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",tuas-singapore,"Tuas, Singapore",Singapore,1.338192522185158,103.64707112328632
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",matara-sri-lanka,"Matara, Sri Lanka",Sri Lanka,5.940833037393244,80.53986093015084
id-seamewe-6,SeaMeWe-6,2026,"21,700 km",abu-dhabi-united-arab-emirates,"Abu Dhabi, United Arab Emirates",United Arab Emirates,24.44378591321795,54.41888334074638
id-seax-1,SEAX-1,2018,250 km,batam-indonesia,"Batam, Indonesia",Indonesia,1.066796188550793,104.01664054897991
id-seax-1,SEAX-1,2018,250 km,mersing-malaysia,"Mersing, Malaysia",Malaysia,2.295511672819276,103.84990301084824
id-seax-1,SEAX-1,2018,250 km,tanah-merah-singapore,"Tanah Merah, Singapore",Singapore,1.327257988673153,103.9465826298595
id-segunda-fos-canal-de-chacao,Segunda FOS Canal de Chacao,2015,40 km,linao-chile,"Linao, Chile",Chile,-41.991130772682006,-73.50446353715454
id-segunda-fos-canal-de-chacao,Segunda FOS Canal de Chacao,2015,40 km,meimen-chile,"Meimen, Chile",Chile,-41.80692209717843,-73.15529386263451
id-senegal-horn-of-africa-regional-express-share-cable,Senegal Horn of Africa Regional Express (SHARE) Cable,2023,720 km,praia-cape-verde,"Praia, Cape Verde",Cape Verde,14.923010648471926,-23.521246992608987
id-senegal-horn-of-africa-regional-express-share-cable,Senegal Horn of Africa Regional Express (SHARE) Cable,2023,720 km,dakar-senegal,"Dakar, Senegal",Senegal,14.686597713745336,-17.451915354680473
id-seychelles-to-east-africa-system-seas,Seychelles to East Africa System (SEAS),2012,"1,930 km",victoria-seychelles,"Victoria, Seychelles",Seychelles,-4.617612256899657,55.445054488797076
id-seychelles-to-east-africa-system-seas,Seychelles to East Africa System (SEAS),2012,"1,930 km",dar-es-salaam-tanzania,"Dar Es Salaam, Tanzania",Tanzania,-6.823229228025631,39.26967532258757
id-shefa-2,SHEFA-2,2008,"1,000 km",torshavn-faroe-islands,"Torshavn, Faroe Islands",Faroe Islands,62.01745992125028,-6.771844795542737
id-shefa-2,SHEFA-2,2008,"1,000 km",ayre-of-cara-united-kingdom,"Ayre of Cara, United Kingdom",United Kingdom,58.83327167074278,-2.900119022684513
id-shefa-2,SHEFA-2,2008,"1,000 km",banff-united-kingdom,"Banff, United Kingdom",United Kingdom,57.666865033116686,-2.523654445625608
id-shefa-2,SHEFA-2,2008,"1,000 km",bp-clair-ridge-united-kingdom,"BP Clair Ridge, United Kingdom",United Kingdom,60.44104932347154,-2.294930049347119
id-shefa-2,SHEFA-2,2008,"1,000 km",glen-lyon-united-kingdom,"Glen Lyon, United Kingdom",United Kingdom,60.33307401281914,-4.333418788572565
id-shefa-2,SHEFA-2,2008,"1,000 km",maywick-united-kingdom,"Maywick, United Kingdom",United Kingdom,60.00398405107041,-1.323801779987484
id-shefa-2,SHEFA-2,2008,"1,000 km",sandwick-united-kingdom,"Sandwick, United Kingdom",United Kingdom,59.995976239482815,-1.238694418403314
id-silphium,Silphium,2013,425 km,chania-greece,"Chania, Greece",Greece,35.51180510130388,24.01216659989987
id-silphium,Silphium,2013,425 km,derna-libya,"Derna, Libya",Libya,32.76355277517541,22.639218353759222
id-sint-maarten-puerto-rico-network-one-smpr-1,Sint Maarten Puerto Rico Network One (SMPR-1),2004,375 km,baie-longue-saint-martin,"Baie Longue, Saint Martin",Saint Martin,18.05965128120834,-63.14570622695726
id-sint-maarten-puerto-rico-network-one-smpr-1,Sint Maarten Puerto Rico Network One (SMPR-1),2004,375 km,philipsburg-sint-maarten,"Philipsburg, Sint Maarten",Sint Maarten,18.03020531994377,-63.04582836802477
id-sint-maarten-puerto-rico-network-one-smpr-1,Sint Maarten Puerto Rico Network One (SMPR-1),2004,375 km,isla-verde-pr-united-states,"Isla Verde, PR, United States",United States,18.441649889620585,-66.01687118518515
id-sir-abu-nuayr-cable,Sir Abu Nu’ayr Cable,2018,84 km,sharjah-united-arab-emirates,"Sharjah, United Arab Emirates",United Arab Emirates,25.35233329692222,55.392191667197615
id-sir-abu-nuayr-cable,Sir Abu Nu’ayr Cable,2018,84 km,sir-abu-nuayr-island-united-arab-emirates,"Sir Abu Nu'Ayr Island, United Arab Emirates",United Arab Emirates,25.240836041547766,54.22111935518823
id-sirius-north,Sirius North,1999,147 km,carrickfergus-united-kingdom,"Carrickfergus, United Kingdom",United Kingdom,54.71367039332284,-5.808173603216411
id-sirius-north,Sirius North,1999,147 km,saltcoats-united-kingdom,"Saltcoats, United Kingdom",United Kingdom,55.63758019678909,-4.783516125969337
id-sirius-south,Sirius South,1999,219 km,dublin-ireland,"Dublin, Ireland",Ireland,53.348045408252375,-6.248261182079236
id-sirius-south,Sirius South,1999,219 km,blackpool-united-kingdom,"Blackpool, United Kingdom",United Kingdom,53.80866015617716,-3.05075368159855
id-sistem-kabel-rakyat-1malaysia-skr1m,Sistem Kabel Rakyat 1Malaysia (SKR1M),2017,"3,800 km",bintulu-malaysia,"Bintulu, Malaysia",Malaysia,3.197004204897361,113.06835351166146
id-sistem-kabel-rakyat-1malaysia-skr1m,Sistem Kabel Rakyat 1Malaysia (SKR1M),2017,"3,800 km",cherating-malaysia,"Cherating, Malaysia",Malaysia,4.130238298773818,103.39365333405976
id-sistem-kabel-rakyat-1malaysia-skr1m,Sistem Kabel Rakyat 1Malaysia (SKR1M),2017,"3,800 km",kota-kinabalu-malaysia,"Kota Kinabalu, Malaysia",Malaysia,5.981335462945161,116.07430841346488
id-sistem-kabel-rakyat-1malaysia-skr1m,Sistem Kabel Rakyat 1Malaysia (SKR1M),2017,"3,800 km",kuching-malaysia,"Kuching, Malaysia",Malaysia,1.520179142639674,110.35370699724253
id-sistem-kabel-rakyat-1malaysia-skr1m,Sistem Kabel Rakyat 1Malaysia (SKR1M),2017,"3,800 km",mersing-malaysia,"Mersing, Malaysia",Malaysia,2.295511672819276,103.84990301084824
id-sistem-kabel-rakyat-1malaysia-skr1m,Sistem Kabel Rakyat 1Malaysia (SKR1M),2017,"3,800 km",miri-malaysia,"Miri, Malaysia",Malaysia,4.425299696021491,114.00741534642134
id-sjjk,SJJK,2008,543 km,anyer-indonesia,"Anyer, Indonesia",Indonesia,-6.073698909871739,105.88390920888726
id-sjjk,SJJK,2008,543 km,bawean-indonesia,"Bawean, Indonesia",Indonesia,-5.79349087209221,112.5856147684581
id-sjjk,SJJK,2008,543 km,kalianda-indonesia,"Kalianda, Indonesia",Indonesia,-5.769253113829172,105.58491154737705
id-sjjk,SJJK,2008,543 km,takesung-indonesia,"Takesung, Indonesia",Indonesia,-3.882827780552574,114.66681429335993
id-sjjk,SJJK,2008,543 km,ujung-pankah-indonesia,"Ujung Pankah, Indonesia",Indonesia,-6.953337827181953,112.59823665719661
id-skagenfiber-west,Skagenfiber West,2020,170 km,hirtshals-denmark,"Hirtshals, Denmark",Denmark,57.588193620275256,9.959261211922845
id-skagenfiber-west,Skagenfiber West,2020,170 km,larvik-norway,"Larvik, Norway",Norway,59.081111,10.016389
id-skagerrak-4,Skagerrak 4,2014,137 km,tjele-denmark,"Tjele, Denmark",Denmark,56.51080050758227,9.611688520083643
id-skagerrak-4,Skagerrak 4,2014,137 km,kristiansand-norway,"Kristiansand, Norway",Norway,58.15095596477219,7.996259976968266
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",ambon-indonesia,"Ambon, Indonesia",Indonesia,-3.655379222174619,128.19070608009508
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",bandaneria-indonesia,"Bandaneria, Indonesia",Indonesia,-4.520181235524493,129.8720525452634
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",fakfak-indonesia,"Fakfak, Indonesia",Indonesia,-3.097769992193036,133.01941359689437
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",kendari-indonesia,"Kendari, Indonesia",Indonesia,-3.998447236539088,122.51297572725252
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",labuha-indonesia,"Labuha, Indonesia",Indonesia,-0.626796415138967,127.48045267699531
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",manado-indonesia,"Manado, Indonesia",Indonesia,1.490831387793467,124.83960982123124
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",masohi-indonesia,"Masohi, Indonesia",Indonesia,-3.29783615769313,128.9552563197305
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",namlea-indonesia,"Namlea, Indonesia",Indonesia,-3.233414619247889,127.08582405030384
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",sanana-indonesia,"Sanana, Indonesia",Indonesia,-2.201449043927759,125.93699673914386
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",sofifi-indonesia,"Sofifi, Indonesia",Indonesia,0.734974159349461,127.56143406494019
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",sorong-indonesia,"Sorong, Indonesia",Indonesia,-0.882071743284192,131.29539138070675
id-smpcs-packet-1,SMPCS Packet-1,2015,"3,156 km",ternate-indonesia,"Ternate, Indonesia",Indonesia,0.79580852872504,127.36133655044124
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",biak-indonesia,"Biak, Indonesia",Indonesia,-1.16347173352822,136.053298166411
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",fakfak-indonesia,"Fakfak, Indonesia",Indonesia,-3.097769992193036,133.01941359689437
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",jayapura-indonesia,"Jayapura, Indonesia",Indonesia,-2.591560615049015,140.669115209023
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",kaimana-indonesia,"Kaimana, Indonesia",Indonesia,-3.679353447601521,133.7914833624518
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",manokwari-indonesia,"Manokwari, Indonesia",Indonesia,-0.861468674318491,134.06203981141215
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",merauke-indonesia,"Merauke, Indonesia",Indonesia,-8.499087423602486,140.40505289608706
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",sarmi-indonesia,"Sarmi, Indonesia",Indonesia,-2.175235284063719,139.35329582866166
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",sorong-indonesia,"Sorong, Indonesia",Indonesia,-0.882071743284192,131.29539138070675
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",timika-indonesia,"Timika, Indonesia",Indonesia,-4.550311186325139,136.88957687085835
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",tual-indonesia,"Tual, Indonesia",Indonesia,-5.626577896544199,132.75207980190007
id-smpcs-packet-2,SMPCS Packet-2,2015,"3,498 km",waisai-indonesia,"Waisai, Indonesia",Indonesia,-0.383361405408924,130.8575987220932
id-solas,Solas,1999,232 km,kilmore-quay-ireland,"Kilmore Quay, Ireland",Ireland,52.17458459780514,-6.584100787917268
id-solas,Solas,1999,232 km,oxwich-bay-united-kingdom,"Oxwich Bay, United Kingdom",United Kingdom,51.557783405563,-4.169600545246942
id-sorsogon-samar-submarine-fiber-optical-interconnection-project-sssfoip,Sorsogon-Samar Submarine Fiber Optical Interconnection Project (SSSFOIP),2019,21 km,allen-philippines,"Allen, Philippines",Philippines,12.501379842633215,124.28234656591367
id-sorsogon-samar-submarine-fiber-optical-interconnection-project-sssfoip,Sorsogon-Samar Submarine Fiber Optical Interconnection Project (SSSFOIP),2019,21 km,santa-magdalena-philippines,"Santa Magdalena, Philippines",Philippines,12.645301175945399,124.1070909815363
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",las-toninas-argentina,"Las Toninas, Argentina",Argentina,-36.47252952471871,-56.695491069788275
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",fortaleza-brazil,"Fortaleza, Brazil",Brazil,-3.718833983135859,-38.542964866708125
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",rio-de-janeiro-brazil,"Rio de Janeiro, Brazil",Brazil,-22.90339400756494,-43.209563123346165
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",salvador-brazil,"Salvador, Brazil",Brazil,-12.969985149046327,-38.504537159555746
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",santos-brazil,"Santos, Brazil",Brazil,-23.961845467703107,-46.32806677354495
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",arica-chile,"Arica, Chile",Chile,-18.473810108334412,-70.30671189622174
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",valparaso-chile,"Valparaíso, Chile",Chile,-33.045765558769304,-71.62048049678572
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",barranquilla-colombia,"Barranquilla, Colombia",Colombia,10.94046235659719,-74.77975560247559
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",punta-cana-dominican-republic,"Punta Cana, Dominican Republic",Dominican Republic,18.621279512611874,-68.43825618860332
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",punta-carnero-ecuador,"Punta Carnero, Ecuador",Ecuador,-2.272915471022624,-80.91443143239492
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",puerto-barrios-guatemala,"Puerto Barrios, Guatemala",Guatemala,15.727143540875408,-88.59723848982233
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",puerto-san-jose-guatemala,"Puerto San Jose, Guatemala",Guatemala,13.93461171167569,-90.82221860307868
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",lurin-peru,"Lurin, Peru",Peru,-12.278527239265857,-76.87428536869109
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",mancora-peru,"Mancora, Peru",Peru,-4.1540461191663,-81.0537868024245
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",boca-raton-fl-united-states,"Boca Raton, FL, United States",United States,26.350323169523403,-80.08894373592818
id-south-america-1-sam-1,South America-1 (SAm-1),2001,"25,000 km",san-juan-pr-united-states,"San Juan, PR, United States",United States,18.465839112933374,-66.10666604344867
id-south-american-crossing-sac,South American Crossing (SAC),2000,"20,000 km",las-toninas-argentina,"Las Toninas, Argentina",Argentina,-36.47252952471871,-56.695491069788275
id-south-american-crossing-sac,South American Crossing (SAC),2000,"20,000 km",fortaleza-brazil,"Fortaleza, Brazil",Brazil,-3.718833983135859,-38.542964866708125
